id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
vhr_mysite.vhr_employee_temp_quick_edit_base_group_user_RUCD,vhr_mysite.vhr_employee_temp_quick_edit_base_group_user_RUCD,vhr_mysite.model_vhr_employee_temp_quick_edit,base.group_user,1,1,1,0
vhr_mysite.vhr_res_partner_bank_temp_base_group_user_RUCD,vhr_mysite.vhr_res_partner_bank_temp_base_group_user_RUCD,vhr_mysite.model_vhr_res_partner_bank_temp,base.group_user,1,1,1,0

vhr_mysite.vhr_total_income_base_group_user_R,vhr_mysite.vhr_total_income_base_group_user_R,vhr_mysite.model_vhr_total_income,base.group_user,1,0,0,0

vhr_mysite.vhr_payslip_base_group_user_R,vhr_mysite.vhr_payslip_base_group_user_R,vhr_mysite.model_vhr_payslip,base.group_user,1,0,0,0

vhr_mysite.vhr_update_employee_info_base_group_user_R,vhr_mysite.vhr_update_employee_info_base_group_user_R,vhr_mysite.model_vhr_update_employee_info,base.group_user,1,1,1,0

vhr_mysite.vhr_year_end_bonus_base_group_user_R,vhr_mysite.vhr_year_end_bonus_base_group_user_R,vhr_mysite.model_vhr_year_end_bonus,base.group_user,1,0,0,0

vhr_mysite.vhr_tax_settlement_auth_base_group_user_CRU,vhr_mysite.vhr_tax_settlement_auth_base_group_user_CRU,vhr_mysite.model_vhr_tax_settlement_auth,base.group_user,1,1,1,0

vhr_mysite.vhr_tax_settlement_base_group_user_CRU,vhr_mysite.vhr_tax_settlement_base_group_user_CRU,vhr_mysite.model_vhr_tax_settlement,base.group_user,1,1,1,0

vhr_mysite.vhr_insurance_period_base_group_user_R,vhr_mysite.vhr_insurance_period_base_group_user_R,vhr_mysite.model_vhr_insurance_period,base.group_user,1,0,0,0
vhr_mysite.vhr_insurance_period_base_group_CnB_CRUD,vhr_mysite.vhr_insurance_period_base_group_CnB_CRUD,vhr_mysite.model_vhr_insurance_period,vhr_human_resource.vhr_cb,1,1,1,1

vhr_mysite.vhr_insurance_registration_base_group_user_CRU,vhr_mysite.vhr_insurance_registration_base_group_user_CRU,vhr_mysite.model_vhr_insurance_registration,base.group_user,1,1,1,0
vhr_mysite.vhr_insurance_registration_group_CnB_CRUD,vhr_mysite.vhr_insurance_registration_group_CnB_CRUD,vhr_mysite.model_vhr_insurance_registration,vhr_human_resource.vhr_cb,1,1,1,1

vhr_mysite.vhr_insurance_package_base_group_user_R,vhr_mysite.vhr_insurance_package_base_group_user_R,vhr_mysite.model_vhr_insurance_package,base.group_user,1,0,0,0
vhr_mysite.vhr_insurance_package_group_CnB_CRUD,vhr_mysite.vhr_insurance_package_group_CnB_CRUD,vhr_mysite.model_vhr_insurance_package,vhr_human_resource.vhr_cb,1,1,1,1

vhr_mysite.vhr_insurance_employee_family_base_group_user_CRUD,vhr_mysite.vhr_insurance_employee_family_base_group_user_CRUD,vhr_mysite.model_vhr_insurance_employee_family,base.group_user,1,1,1,1


vhr_mysite.vhr_employee_coordinate_base_group_user,vhr_mysite.vhr_employee_coordinate_base_group_user,vhr_mysite.model_vhr_employee_coordinate,base.group_user,1,1,1,0
vhr_mysite.vhr_employee_coordinate_group_cb,vhr_mysite.vhr_employee_coordinate_group_cb,vhr_mysite.model_vhr_employee_coordinate,vhr_human_resource.vhr_cb,1,1,1,1

vhr_mysite.vhr_liability_manager_CRUD,vhr_mysite.vhr_liability_manager_CRUD,vhr_mysite.model_vhr_liability,vhr_mysite.group_liability_manager,1,1,1,1
vhr_mysite.vhr_liability_employee_R,vhr_mysite.vhr_liability_employee_R,vhr_mysite.model_vhr_liability,base.group_user,1,0,0,0

vhr_mysite.vhr_employee_temp_R,vhr_mysite.vhr_employee_temp_R,vhr_mysite.model_vhr_employee_temp,base.group_user,1,1,1,0


